name,generation,avg acc,avg los,avg par
Crossover_mutation_0.8,11,0.928666667,0.240299885,92207.33333
Crossover_mutation_0.8,12,0.932666667,0.228914699,94825.33333
Crossover_mutation_0.8,13,0.934333333,0.220559673,103913.6667
Crossover_mutation_0.8,14,0.932333333,0.229695777,116293
Crossover_mutation_0.8,15,0.941333333,0.199571632,111905.6667
Crossover_mutation_0.8,16,0.938666667,0.205672838,141291
Crossover_mutation_0.8,17,0.939666667,0.227605911,140687.6667
Crossover_mutation_0.8,18,0.931666667,0.234213759,148406.3333
Crossover_mutation_0.8,19,0.941666667,0.201544362,160184.6667
Crossover_mutation_0.8,20,0.938333333,0.213756896,157217.3333
Crossover_mutation_0.8,21,0.943333333,0.194162981,194847
Crossover_mutation_0.8,22,0.948,0.194248893,228953.6667
Crossover_mutation_0.8,23,0.944666667,0.193114367,290716.6667
Crossover_mutation_0.8,24,0.941666667,0.198929664,312437
Crossover_mutation_0.8,25,0.944333333,0.192964652,298718.6667
Crossover_mutation_0.8,26,0.944,0.202008003,344514
Crossover_mutation_0.8,27,0.950333333,0.189292469,447086
Crossover_mutation_0.8,28,0.946333333,0.180789638,439225
Crossover_mutation_0.8,29,0.951,0.175317265,439225
Crossover_mutation_0.8,30,0.945333333,0.19330805,422424
Crossover_mutation_0.8,31,0.949,0.18713156,421028.6667
Crossover_mutation_0.8,32,0.944666667,0.204445814,416226
Crossover_mutation_0.8,33,0.949,0.174298588,429591.3333
Crossover_mutation_0.8,34,0.949,0.182082708,467433
Crossover_mutation_0.8,35,0.947333333,0.196914546,495987.3333
Crossover_mutation_0.8,36,0.947333333,0.205261968,545592.6667
